,Participant name,Presented Stimulus name,Recording start time,Recording resolution height,Recording resolution width,Gaze point left X (DACSmm),Gaze point left Y (DACSmm),Gaze point right X (DACSmm),Gaze point right Y (DACSmm)
4505,5,4,16:20:22.822,1080,1920,348.0,38.1,344.2,39.8
4506,5,4,16:20:22.822,1080,1920,347.1,39.6,341.0,40.4
4507,5,4,16:20:22.822,1080,1920,348.2,38.9,340.4,45.7
4508,5,4,16:20:22.822,1080,1920,350.8,39.3,339.3,43.6
4509,6,5,16:32:52.217,1080,1920,245.4,119.9,243.5,132.8
4510,6,5,16:32:52.217,1080,1920,245.6,125.8,245.1,126.7
4511,6,5,16:32:52.217,1080,1920,242.8,126.0,246.7,125.8
4512,6,5,16:32:52.217,1080,1920,241.2,127.3,245.9,124.7
4513,6,5,16:32:52.217,1080,1920,241.2,127.3,242.9,124.6
4514,6,5,16:32:52.217,1080,1920,240.7,131.7,239.6,124.1
4515,6,5,16:32:52.217,1080,1920,246.2,128.4,239.6,124.1
4516,6,5,16:32:52.217,1080,1920,247.7,123.9,246.4,128.9
4517,6,5,16:32:52.217,1080,1920,248.2,119.1,248.3,127.9
4518,6,5,16:32:52.217,1080,1920,245.0,119.7,247.3,127.0
4519,6,5,16:32:52.217,1080,1920,244.8,122.1,247.2,130.7
4520,6,5,16:32:52.217,1080,1920,241.6,124.0,246.7,131.3
4521,6,5,16:32:52.217,1080,1920,241.0,123.7,247.7,129.2
4522,6,5,16:32:52.217,1080,1920,240.9,126.0,246.6,128.4
4523,6,5,16:32:52.217,1080,1920,243.3,126.3,245.7,129.8
4524,6,5,16:32:52.217,1080,1920,245.0,124.6,245.8,131.8
4525,6,5,16:32:52.217,1080,1920,257.0,129.3,263.1,130.4
4526,6,5,16:32:52.217,1080,1920,271.2,124.4,292.2,125.7
4527,6,5,16:32:52.217,1080,1920,320.1,112.7,330.5,115.4
4528,6,5,16:32:52.217,1080,1920,337.1,110.9,362.2,105.2
4529,6,5,16:32:52.217,1080,1920,342.8,107.6,359.3,103.9
4530,6,5,16:32:52.217,1080,1920,346.0,105.8,356.7,103.5
4531,6,5,16:32:52.217,1080,1920,347.6,103.7,351.6,108.2
4532,6,5,16:32:52.217,1080,1920,349.1,99.4,351.6,108.2
4533,6,5,16:32:52.217,1080,1920,346.5,97.6,351.8,105.0
4534,6,5,16:32:52.217,1080,1920,344.2,100.2,352.8,103.2
4535,6,5,16:32:52.217,1080,1920,343.5,100.5,355.1,102.3
4536,6,5,16:32:52.217,1080,1920,345.7,109.8,354.0,101.1
4537,6,5,16:32:52.217,1080,1920,344.3,110.8,355.3,103.2
4538,6,5,16:32:52.217,1080,1920,344.8,107.6,353.6,100.2
4539,6,5,16:32:52.217,1080,1920,345.2,103.8,351.5,104.6
4540,6,5,16:32:52.217,1080,1920,344.0,100.1,349.5,107.9
4541,6,5,16:32:52.217,1080,1920,339.5,103.0,351.1,108.6
4542,6,5,16:32:52.217,1080,1920,339.5,103.0,355.5,110.4
4543,6,5,16:32:52.217,1080,1920,343.9,107.3,355.5,110.4
4544,6,5,16:32:52.217,1080,1920,346.3,99.9,349.0,112.6
4545,6,5,16:32:52.217,1080,1920,345.2,95.4,348.4,107.9
4546,6,5,16:32:52.217,1080,1920,343.2,89.5,350.2,93.1
4547,6,5,16:32:52.217,1080,1920,342.8,84.8,350.3,88.0
4548,6,5,16:32:52.217,1080,1920,344.8,82.9,351.9,84.1
4549,6,5,16:32:52.217,1080,1920,346.2,82.1,350.3,89.6
4550,6,5,16:32:52.217,1080,1920,346.1,81.8,353.1,91.2
4551,6,5,16:32:52.217,1080,1920,348.9,78.2,353.6,94.8
4552,6,5,16:32:52.217,1080,1920,343.8,87.3,352.8,92.6
4553,6,5,16:32:52.217,1080,1920,345.7,87.6,347.1,89.4
4554,6,5,16:32:52.217,1080,1920,345.7,87.6,346.7,88.2
4555,6,5,16:32:52.217,1080,1920,345.5,89.5,349.2,87.9
4556,6,5,16:32:52.217,1080,1920,345.9,89.3,351.0,91.4
4557,6,5,16:32:52.217,1080,1920,345.9,89.3,351.0,91.4
4558,6,5,16:32:52.217,1080,1920,349.2,84.6,353.1,91.6
4559,6,5,16:32:52.217,1080,1920,351.7,82.3,351.6,91.5
4560,6,5,16:32:52.217,1080,1920,348.5,82.0,349.9,92.1
4561,6,5,16:32:52.217,1080,1920,344.4,78.5,348.7,91.0
4562,6,5,16:32:52.217,1080,1920,344.4,78.5,350.5,88.7
4563,6,5,16:32:52.217,1080,1920,344.1,80.6,353.5,85.9
4564,6,5,16:32:52.217,1080,1920,346.9,74.1,356.5,85.2
4565,6,5,16:32:52.217,1080,1920,347.5,76.4,352.9,82.1
4566,6,5,16:32:52.217,1080,1920,349.7,73.8,351.4,89.3
4567,6,5,16:32:52.217,1080,1920,347.6,74.7,351.4,89.5
4568,6,5,16:32:52.217,1080,1920,345.5,76.2,355.0,89.7
4569,6,5,16:32:52.217,1080,1920,345.2,76.0,355.6,89.0
4570,6,5,16:32:52.217,1080,1920,344.5,74.2,352.9,85.4
4571,6,5,16:32:52.217,1080,1920,346.9,74.2,352.4,89.0
4572,6,5,16:32:52.217,1080,1920,345.1,78.3,350.7,89.0
4573,6,5,16:32:52.217,1080,1920,345.9,77.6,349.2,90.1
4574,6,5,16:32:52.217,1080,1920,349.0,76.3,346.4,86.3
4575,6,5,16:32:52.217,1080,1920,341.9,71.3,346.6,82.7
4576,6,5,16:32:52.217,1080,1920,341.9,71.2,348.7,84.0
4577,6,5,16:32:52.217,1080,1920,341.2,80.6,348.6,91.7
4578,6,5,16:32:52.217,1080,1920,342.5,82.6,348.6,91.7
4579,6,5,16:32:52.217,1080,1920,342.5,83.0,349.1,89.0
4580,6,5,16:32:52.217,1080,1920,345.6,78.6,351.0,84.8
4581,6,5,16:32:52.217,1080,1920,342.3,76.4,351.0,84.8
4582,6,5,16:32:52.217,1080,1920,342.0,77.5,349.0,88.9
4583,6,5,16:32:52.217,1080,1920,341.9,76.7,347.4,90.0
4584,6,5,16:32:52.217,1080,1920,342.8,78.6,347.7,89.8
4585,6,5,16:32:52.217,1080,1920,342.9,77.0,348.5,83.5
4586,6,5,16:32:52.217,1080,1920,347.0,68.5,350.2,83.1
4587,6,5,16:32:52.217,1080,1920,346.8,81.5,351.2,85.0
4588,6,5,16:32:52.217,1080,1920,335.5,85.1,341.9,80.1
4589,6,5,16:32:52.217,1080,1920,316.8,83.9,335.5,78.3
4590,6,5,16:32:52.217,1080,1920,287.1,81.4,307.4,75.7
4591,6,5,16:32:52.217,1080,1920,257.8,84.9,275.3,82.9
4592,6,5,16:32:52.217,1080,1920,229.0,86.4,249.8,94.7
4593,6,5,16:32:52.217,1080,1920,211.2,90.6,200.5,102.4
4594,6,5,16:32:52.217,1080,1920,193.3,101.0,170.7,114.2
4595,6,5,16:32:52.217,1080,1920,144.4,116.0,151.3,127.2
4596,6,5,16:32:52.217,1080,1920,134.3,131.4,133.9,126.2
4597,6,5,16:32:52.217,1080,1920,125.5,151.3,116.8,134.0
4598,6,5,16:32:52.217,1080,1920,121.0,148.7,112.2,134.2
4599,6,5,16:32:52.217,1080,1920,115.7,146.2,111.0,151.2
4600,6,5,16:32:52.217,1080,1920,111.6,145.8,114.5,148.3
4601,6,5,16:32:52.217,1080,1920,114.9,148.7,117.0,143.1
4602,6,5,16:32:52.217,1080,1920,121.3,151.2,110.3,125.2
4603,6,5,16:32:52.217,1080,1920,120.1,152.0,107.8,121.3
4604,6,5,16:32:52.217,1080,1920,117.4,148.3,104.2,124.6
4605,6,5,16:32:52.217,1080,1920,118.1,148.2,109.7,138.6
4606,6,5,16:32:52.217,1080,1920,118.8,148.5,115.7,152.1
4607,6,5,16:32:52.217,1080,1920,119.9,149.2,115.7,152.1
4608,6,5,16:32:52.217,1080,1920,119.7,148.2,113.0,140.3
4609,6,5,16:32:52.217,1080,1920,118.5,148.6,103.2,142.0
4610,6,5,16:32:52.217,1080,1920,119.0,151.8,107.6,143.4
4611,6,5,16:32:52.217,1080,1920,119.4,159.4,114.1,149.1
4612,6,5,16:32:52.217,1080,1920,123.3,160.8,113.2,152.7
4613,6,5,16:32:52.217,1080,1920,124.9,156.9,115.2,153.7
4614,6,5,16:32:52.217,1080,1920,122.4,151.8,115.7,153.8
4615,6,5,16:32:52.217,1080,1920,121.1,152.3,117.0,152.9
4616,6,5,16:32:52.217,1080,1920,119.0,152.1,116.3,151.1
4617,6,5,16:32:52.217,1080,1920,120.1,155.2,114.5,149.6
4618,6,5,16:32:52.217,1080,1920,121.0,155.9,120.2,146.7
4619,6,5,16:32:52.217,1080,1920,119.6,155.9,119.7,150.7
4620,6,5,16:32:52.217,1080,1920,121.8,154.3,121.4,152.7
4621,6,5,16:32:52.217,1080,1920,120.3,154.7,120.2,156.5
4622,6,5,16:32:52.217,1080,1920,119.6,154.1,122.3,154.1
4623,6,5,16:32:52.217,1080,1920,117.3,155.3,121.9,152.7
4624,6,5,16:32:52.217,1080,1920,122.5,156.0,130.6,156.4
4625,6,5,16:32:52.217,1080,1920,141.2,154.0,147.8,156.0
4626,6,5,16:32:52.217,1080,1920,169.0,151.4,180.6,157.8
4627,6,5,16:32:52.217,1080,1920,195.3,149.9,213.6,157.4
4628,6,5,16:32:52.217,1080,1920,227.2,147.4,239.4,150.0
4629,6,5,16:32:52.217,1080,1920,263.8,139.5,266.5,134.2
4630,6,5,16:32:52.217,1080,1920,290.9,132.6,294.5,123.0
4631,6,5,16:32:52.217,1080,1920,303.7,123.5,315.2,126.7
4632,6,5,16:32:52.217,1080,1920,303.7,123.5,313.2,127.9
4633,6,5,16:32:52.217,1080,1920,305.9,124.6,308.8,131.0
4634,6,5,16:32:52.217,1080,1920,303.0,120.6,307.6,132.5
4635,6,5,16:32:52.217,1080,1920,306.0,122.4,317.2,122.3
4636,6,5,16:32:52.217,1080,1920,305.3,121.8,315.0,122.7
4637,6,5,16:32:52.217,1080,1920,305.9,121.0,311.6,125.4
4638,6,5,16:32:52.217,1080,1920,305.3,122.4,309.7,125.9
4639,6,5,16:32:52.217,1080,1920,303.1,122.7,311.4,126.3
4640,6,5,16:32:52.217,1080,1920,304.7,123.9,312.2,125.6
4641,6,5,16:32:52.217,1080,1920,304.7,123.9,312.6,125.1
4642,6,5,16:32:52.217,1080,1920,310.8,118.7,314.3,127.3
4643,6,5,16:32:52.217,1080,1920,311.7,113.9,313.8,127.3
4644,6,5,16:32:52.217,1080,1920,310.4,119.1,315.8,121.0
4645,6,5,16:32:52.217,1080,1920,306.8,118.6,312.0,121.1
4646,6,5,16:32:52.217,1080,1920,306.7,116.1,311.9,119.1
4647,6,5,16:32:52.217,1080,1920,305.8,114.4,311.9,123.8
4648,6,5,16:32:52.217,1080,1920,308.9,113.2,312.3,123.9
4649,6,5,16:32:52.217,1080,1920,308.8,116.1,312.3,129.4
4650,6,5,16:32:52.217,1080,1920,306.1,119.1,310.4,131.9
4651,6,5,16:32:52.217,1080,1920,306.1,119.0,312.6,128.0
4652,6,5,16:32:52.217,1080,1920,312.7,120.9,316.0,126.1
4653,6,5,16:32:52.217,1080,1920,315.3,121.8,321.9,127.2
4654,6,5,16:32:52.217,1080,1920,329.8,111.4,339.9,119.3
4655,6,5,16:32:52.217,1080,1920,335.4,110.2,348.8,116.0
4656,6,5,16:32:52.217,1080,1920,336.9,109.9,349.6,111.1
4657,6,5,16:32:52.217,1080,1920,337.5,110.7,348.7,110.9
4658,6,5,16:32:52.217,1080,1920,340.7,108.2,347.8,113.0
4659,6,5,16:32:52.217,1080,1920,341.0,108.7,348.2,111.9
4660,6,5,16:32:52.217,1080,1920,339.8,111.2,348.6,112.9
4661,6,5,16:32:52.217,1080,1920,339.5,108.6,349.9,110.4
4662,6,5,16:32:52.217,1080,1920,339.9,108.0,353.7,113.1
4663,6,5,16:32:52.217,1080,1920,338.0,108.7,353.1,111.0
4664,6,5,16:32:52.217,1080,1920,336.8,114.7,348.5,111.3
4665,6,5,16:32:52.217,1080,1920,337.8,113.2,345.1,107.2
4666,6,5,16:32:52.217,1080,1920,337.4,112.8,338.5,110.2
4667,6,5,16:32:52.217,1080,1920,340.8,104.2,335.6,122.4
4668,6,5,16:32:52.217,1080,1920,348.8,101.1,335.6,122.4
4669,6,5,16:32:52.217,1080,1920,347.2,101.6,340.5,113.8
4670,6,5,16:32:52.217,1080,1920,345.9,106.5,339.0,115.2
4671,6,5,16:32:52.217,1080,1920,340.1,107.7,339.0,115.2
4672,6,5,16:32:52.217,1080,1920,344.7,103.3,343.4,107.4
4673,6,5,16:32:52.217,1080,1920,344.2,103.9,342.2,108.0
4674,6,5,16:32:52.217,1080,1920,340.6,109.4,344.8,105.0
4675,6,5,16:32:52.217,1080,1920,336.7,108.1,344.6,104.2
4676,6,5,16:32:52.217,1080,1920,333.0,105.5,339.4,108.3
4677,6,5,16:32:52.217,1080,1920,330.3,102.1,327.8,114.5
4678,6,5,16:32:52.217,1080,1920,328.0,104.6,328.1,115.2
4679,6,5,16:32:52.217,1080,1920,332.6,97.0,328.9,114.3
4680,6,5,16:32:52.217,1080,1920,331.5,97.2,329.2,114.3
4681,6,5,16:32:52.217,1080,1920,328.8,98.3,330.8,100.6
4682,6,5,16:32:52.217,1080,1920,327.8,100.2,331.9,99.2
4683,6,5,16:32:52.217,1080,1920,326.6,97.3,334.0,100.1
4684,6,5,16:32:52.217,1080,1920,325.5,99.3,336.7,99.8
4685,6,5,16:32:52.217,1080,1920,325.8,97.5,335.4,103.6
4686,6,5,16:32:52.217,1080,1920,326.5,103.9,329.2,115.8
4687,6,5,16:32:52.217,1080,1920,327.2,105.5,329.2,114.9
4688,6,5,16:32:52.217,1080,1920,328.0,108.6,332.0,111.8
4689,6,5,16:32:52.217,1080,1920,325.2,106.7,332.4,109.0
4690,6,5,16:32:52.217,1080,1920,328.6,107.1,330.2,109.9
4691,6,5,16:32:52.217,1080,1920,330.7,105.6,333.5,104.1
4692,6,5,16:32:52.217,1080,1920,330.7,105.6,329.2,109.1
4693,6,5,16:32:52.217,1080,1920,329.7,103.9,335.8,106.1
4694,6,5,16:32:52.217,1080,1920,324.5,107.2,333.7,108.1
4695,6,5,16:32:52.217,1080,1920,325.9,105.6,331.3,109.8
4696,6,5,16:32:52.217,1080,1920,326.3,104.7,331.3,109.8
4697,6,5,16:32:52.217,1080,1920,327.4,104.0,336.6,106.4
4698,6,5,16:32:52.217,1080,1920,326.7,104.8,337.6,101.1
4699,6,5,16:32:52.217,1080,1920,326.7,102.5,332.7,105.0
4700,6,5,16:32:52.217,1080,1920,328.0,100.7,332.9,107.8
4701,6,5,16:32:52.217,1080,1920,332.5,99.7,332.9,106.0
4702,6,5,16:32:52.217,1080,1920,332.5,99.7,334.3,113.5
4703,6,5,16:32:52.217,1080,1920,332.0,101.5,334.3,113.5
4704,6,5,16:32:52.217,1080,1920,330.9,105.5,335.0,114.0
4705,6,5,16:32:52.217,1080,1920,331.1,102.9,335.6,106.7
4706,6,5,16:32:52.217,1080,1920,330.0,102.6,332.9,108.9
4707,6,5,16:32:52.217,1080,1920,327.4,102.0,335.8,103.7
4708,6,5,16:32:52.217,1080,1920,338.2,102.5,348.6,99.5
4709,6,5,16:32:52.217,1080,1920,354.0,100.2,361.7,101.2
4710,6,5,16:32:52.217,1080,1920,372.4,92.5,388.2,93.6
4711,6,5,16:32:52.217,1080,1920,386.5,83.3,405.6,89.5
4712,6,5,16:32:52.217,1080,1920,396.1,75.1,405.6,89.5
4713,6,5,16:32:52.217,1080,1920,398.1,71.7,410.6,81.4
4714,6,5,16:32:52.217,1080,1920,404.1,71.2,410.9,76.6
4715,6,5,16:32:52.217,1080,1920,405.1,71.2,408.5,77.7
4716,6,5,16:32:52.217,1080,1920,405.7,70.4,409.8,79.0
4717,6,5,16:32:52.217,1080,1920,403.5,73.6,408.9,82.8
4718,6,5,16:32:52.217,1080,1920,403.9,72.3,409.2,82.2
4719,6,5,16:32:52.217,1080,1920,412.9,64.8,406.8,81.8
4720,6,5,16:32:52.217,1080,1920,411.0,67.8,405.1,80.8
4721,6,5,16:32:52.217,1080,1920,416.5,66.9,406.8,80.3
4722,6,5,16:32:52.217,1080,1920,405.8,71.0,406.5,81.2
4723,6,5,16:32:52.217,1080,1920,401.0,71.1,408.2,81.7
4724,6,5,16:32:52.217,1080,1920,405.7,69.1,403.0,86.5
4725,6,5,16:32:52.217,1080,1920,417.6,64.3,403.0,86.5
4726,6,5,16:32:52.217,1080,1920,417.6,64.3,405.0,80.8
4727,6,5,16:32:52.217,1080,1920,409.7,71.0,406.1,80.3
4728,6,5,16:32:52.217,1080,1920,407.5,65.4,407.6,86.7
4729,6,5,16:32:52.217,1080,1920,414.3,63.1,418.3,88.2
4730,6,5,16:32:52.217,1080,1920,430.3,57.4,434.8,86.1
4731,6,5,16:32:52.217,1080,1920,451.8,46.9,462.9,73.0
4732,6,5,16:32:52.217,1080,1920,451.9,46.9,465.4,72.6
4733,6,5,16:32:52.217,1080,1920,455.2,51.2,468.9,72.5
4734,6,5,16:32:52.217,1080,1920,454.5,63.7,469.5,70.6
4735,6,5,16:32:52.217,1080,1920,453.7,62.8,469.3,67.5
4736,6,5,16:32:52.217,1080,1920,455.0,58.0,468.6,68.7
4737,6,5,16:32:52.217,1080,1920,453.4,59.9,466.6,67.1
4738,6,5,16:32:52.217,1080,1920,454.3,60.7,463.0,69.0
4739,6,5,16:32:52.217,1080,1920,457.4,50.6,459.6,69.1
4740,6,5,16:32:52.217,1080,1920,452.4,57.9,461.7,68.8
4741,6,5,16:32:52.217,1080,1920,449.7,66.5,461.7,68.8
4742,6,5,16:32:52.217,1080,1920,449.1,62.0,457.3,77.1
4743,6,5,16:32:52.217,1080,1920,448.2,63.3,454.4,76.7
4744,6,5,16:32:52.217,1080,1920,455.0,58.6,456.5,73.3
4745,6,5,16:32:52.217,1080,1920,451.7,58.8,455.7,72.4
4746,6,5,16:32:52.217,1080,1920,451.6,62.2,454.4,77.1
4747,6,5,16:32:52.217,1080,1920,452.3,64.5,456.4,77.5
4748,6,5,16:32:52.217,1080,1920,452.5,65.2,458.2,77.9
4749,6,5,16:32:52.217,1080,1920,455.8,60.7,457.8,75.4
4750,6,5,16:32:52.217,1080,1920,454.3,58.9,456.1,76.1
4751,6,5,16:32:52.217,1080,1920,445.7,60.5,454.0,81.1
4752,6,5,16:32:52.217,1080,1920,445.7,60.5,456.5,74.0
4753,6,5,16:32:52.217,1080,1920,449.4,61.9,456.0,73.5
4754,6,5,16:32:52.217,1080,1920,449.9,62.8,455.0,77.3
4755,6,5,16:32:52.217,1080,1920,449.9,64.0,457.5,75.5
4756,6,5,16:32:52.217,1080,1920,451.2,62.3,457.7,73.0
4757,6,5,16:32:52.217,1080,1920,448.6,62.0,458.0,72.3
4758,6,5,16:32:52.217,1080,1920,464.6,47.2,455.9,74.2
4759,6,5,16:32:52.217,1080,1920,457.3,57.6,454.9,76.0
4760,6,5,16:32:52.217,1080,1920,458.4,55.0,453.6,79.0
4761,6,5,16:32:52.217,1080,1920,460.2,63.3,452.8,79.4
4762,6,5,16:32:52.217,1080,1920,456.9,64.2,450.0,79.5
4763,6,5,16:32:52.217,1080,1920,454.1,65.9,449.1,81.1
4764,6,5,16:32:52.217,1080,1920,450.5,61.7,445.6,81.6
4765,6,5,16:32:52.217,1080,1920,441.8,65.3,442.0,85.3
4766,6,5,16:32:52.217,1080,1920,442.8,66.8,440.0,86.4
4767,6,5,16:32:52.217,1080,1920,441.1,71.8,441.7,88.3
4768,6,5,16:32:52.217,1080,1920,443.0,70.8,442.9,87.8
4769,6,5,16:32:52.217,1080,1920,439.1,72.6,443.3,87.9
4770,6,5,16:32:52.217,1080,1920,439.1,68.9,442.8,86.1
4771,6,5,16:32:52.217,1080,1920,439.4,69.0,443.6,86.1
4772,6,5,16:32:52.217,1080,1920,435.6,71.9,445.1,86.2
4773,6,5,16:32:52.217,1080,1920,435.3,72.0,447.1,86.6
4774,6,5,16:32:52.217,1080,1920,435.1,70.4,448.0,86.4
4775,6,5,16:32:52.217,1080,1920,438.7,69.4,447.4,83.8
4776,6,5,16:32:52.217,1080,1920,442.2,69.8,446.4,82.4
4777,6,5,16:32:52.217,1080,1920,445.6,68.3,450.5,78.0
4778,6,5,16:32:52.217,1080,1920,446.2,68.0,445.3,91.4
4779,6,5,16:32:52.217,1080,1920,448.4,62.4,445.2,90.4
4780,6,5,16:32:52.217,1080,1920,449.7,61.7,446.0,84.8
4781,6,5,16:32:52.217,1080,1920,449.0,59.9,441.6,87.7
4782,6,5,16:32:52.217,1080,1920,447.0,69.2,444.1,82.6
4783,6,5,16:32:52.217,1080,1920,448.5,65.9,441.9,86.6
4784,6,5,16:32:52.217,1080,1920,444.6,70.6,445.3,85.7
4785,6,5,16:32:52.217,1080,1920,444.5,59.1,448.7,81.7
4786,6,5,16:32:52.217,1080,1920,443.3,53.8,445.3,85.5
4787,6,5,16:32:52.217,1080,1920,447.0,62.6,445.3,86.3
4788,6,5,16:32:52.217,1080,1920,448.8,61.7,445.3,87.2
4789,6,5,16:32:52.217,1080,1920,446.4,67.7,449.2,88.5
4790,6,5,16:32:52.217,1080,1920,437.2,69.5,440.3,90.7
4791,6,5,16:32:52.217,1080,1920,395.6,74.8,429.1,90.4
4792,6,5,16:32:52.217,1080,1920,348.1,76.5,366.9,89.1
4793,6,5,16:32:52.217,1080,1920,347.5,76.4,361.3,88.1
4794,6,5,16:32:52.217,1080,1920,352.4,69.6,357.9,82.6
4795,6,5,16:32:52.217,1080,1920,349.8,68.4,347.9,79.5
4796,6,5,16:32:52.217,1080,1920,349.0,72.1,353.8,86.7
4797,6,5,16:32:52.217,1080,1920,350.7,69.0,355.5,83.5
4798,6,5,16:32:52.217,1080,1920,350.1,67.7,356.5,78.9
4799,6,5,16:32:52.217,1080,1920,349.8,65.7,354.9,78.0
4800,6,5,16:32:52.217,1080,1920,351.2,64.1,352.4,79.6
4801,6,5,16:32:52.217,1080,1920,348.3,70.8,351.7,85.0
4802,6,5,16:32:52.217,1080,1920,346.3,78.7,347.5,88.4
4803,6,5,16:32:52.217,1080,1920,353.8,67.7,349.1,88.7
4804,6,5,16:32:52.217,1080,1920,357.4,64.5,347.0,88.3
4805,6,5,16:32:52.217,1080,1920,357.1,65.4,350.4,87.0
4806,6,5,16:32:52.217,1080,1920,354.8,66.0,351.0,84.6
4807,6,5,16:32:52.217,1080,1920,354.7,68.7,350.6,87.2
4808,6,5,16:32:52.217,1080,1920,351.2,65.6,347.3,89.1
4809,6,5,16:32:52.217,1080,1920,350.4,66.1,347.0,88.9
4810,6,5,16:32:52.217,1080,1920,350.3,63.2,347.4,87.9
4811,6,5,16:32:52.217,1080,1920,350.4,68.2,351.0,79.9
4812,6,5,16:32:52.217,1080,1920,349.6,68.2,353.1,80.9
4813,6,5,16:32:52.217,1080,1920,346.1,67.3,350.8,80.7
4814,6,5,16:32:52.217,1080,1920,346.0,65.4,344.5,86.0
4815,6,5,16:32:52.217,1080,1920,332.4,71.0,335.9,89.3
4816,6,5,16:32:52.217,1080,1920,330.8,67.7,328.6,83.6
4817,6,5,16:32:52.217,1080,1920,329.1,69.1,326.8,87.5
4818,6,5,16:32:52.217,1080,1920,330.5,68.7,329.1,85.5
4819,6,5,16:32:52.217,1080,1920,328.9,70.1,330.5,88.0
4820,6,5,16:32:52.217,1080,1920,330.4,69.1,332.6,86.4
4821,6,5,16:32:52.217,1080,1920,328.4,69.8,329.1,88.0
4822,6,5,16:32:52.217,1080,1920,327.9,74.5,331.1,91.1
4823,6,5,16:32:52.217,1080,1920,327.5,72.5,329.1,90.0
4824,6,5,16:32:52.217,1080,1920,328.4,71.6,337.2,86.9
4825,6,5,16:32:52.217,1080,1920,326.4,66.8,332.1,81.7
4826,6,5,16:32:52.217,1080,1920,327.4,67.3,332.2,81.7
4827,6,5,16:32:52.217,1080,1920,324.4,76.8,337.4,84.7
4828,6,5,16:32:52.217,1080,1920,324.4,76.8,329.5,86.3
4829,6,5,16:32:52.217,1080,1920,325.2,77.2,329.5,86.3
4830,6,5,16:32:52.217,1080,1920,327.1,76.3,331.5,84.2
4831,6,5,16:32:52.217,1080,1920,328.8,76.6,335.7,75.8
4832,6,5,16:32:52.217,1080,1920,330.4,76.7,336.5,79.2
4833,6,5,16:32:52.217,1080,1920,327.6,75.4,337.7,80.1
4834,6,5,16:32:52.217,1080,1920,329.8,66.3,336.2,83.7
4835,6,5,16:32:52.217,1080,1920,329.8,66.3,333.6,84.4
4836,6,5,16:32:52.217,1080,1920,332.9,79.2,342.9,85.0
4837,6,5,16:32:52.217,1080,1920,337.5,104.8,348.8,80.6
4838,6,5,16:32:52.217,1080,1920,340.2,100.7,353.3,89.0
4839,6,5,16:32:52.217,1080,1920,340.4,98.7,349.8,96.4
4840,6,5,16:32:52.217,1080,1920,338.3,100.6,349.1,100.6
4841,6,5,16:32:52.217,1080,1920,336.2,96.4,348.4,103.0
4842,6,5,16:32:52.217,1080,1920,338.2,94.3,348.3,101.7
4843,6,5,16:32:52.217,1080,1920,338.1,93.8,340.7,104.0
4844,6,5,16:32:52.217,1080,1920,338.2,97.4,340.7,104.0
4845,6,5,16:32:52.217,1080,1920,337.8,99.6,347.4,102.5
4846,6,5,16:32:52.217,1080,1920,334.2,97.8,348.0,98.9
4847,6,5,16:32:52.217,1080,1920,336.0,100.5,344.0,102.9
4848,6,5,16:32:52.217,1080,1920,334.6,100.7,342.7,106.0
4849,6,5,16:32:52.217,1080,1920,334.1,97.9,341.0,106.4
4850,6,5,16:32:52.217,1080,1920,336.9,94.8,345.1,103.2
4851,6,5,16:32:52.217,1080,1920,338.3,94.9,346.3,105.6
4852,6,5,16:32:52.217,1080,1920,339.6,101.2,343.4,111.3
4853,6,5,16:32:52.217,1080,1920,336.9,88.9,343.3,101.8
4854,6,5,16:32:52.217,1080,1920,339.8,100.4,349.5,98.3
4855,6,5,16:32:52.217,1080,1920,336.8,98.1,349.6,103.7
4856,6,5,16:32:52.217,1080,1920,333.5,104.7,345.8,105.1
4857,6,5,16:32:52.217,1080,1920,332.6,105.5,339.4,109.2
4858,6,5,16:32:52.217,1080,1920,327.4,104.7,337.6,109.8
4859,6,5,16:32:52.217,1080,1920,323.4,99.7,336.9,110.9
4860,6,5,16:32:52.217,1080,1920,320.6,98.8,339.8,102.3
4861,6,5,16:32:52.217,1080,1920,323.4,95.6,331.5,110.2
4862,6,5,16:32:52.217,1080,1920,323.0,96.3,340.0,94.0
4863,6,5,16:32:52.217,1080,1920,322.9,95.8,329.3,113.2
4864,6,5,16:32:52.217,1080,1920,322.8,97.3,326.7,116.6
4865,6,5,16:32:52.217,1080,1920,326.0,98.4,325.5,113.9
4866,6,5,16:32:52.217,1080,1920,323.8,99.4,325.4,112.9
4867,6,5,16:32:52.217,1080,1920,321.5,100.3,327.1,110.7
4868,6,5,16:32:52.217,1080,1920,319.3,98.5,328.0,108.7
4869,6,5,16:32:52.217,1080,1920,319.3,99.4,333.0,99.0
4870,6,5,16:32:52.217,1080,1920,320.7,98.3,334.1,98.2
4871,6,5,16:32:52.217,1080,1920,321.7,97.9,329.6,105.9
4872,6,5,16:32:52.217,1080,1920,323.4,97.8,328.6,107.4
4873,6,5,16:32:52.217,1080,1920,323.3,97.5,328.9,107.3
4874,6,5,16:32:52.217,1080,1920,325.5,98.1,331.5,106.1
4875,6,5,16:32:52.217,1080,1920,322.6,98.9,333.1,105.9
4876,6,5,16:32:52.217,1080,1920,329.1,95.6,332.0,102.7
4877,6,5,16:32:52.217,1080,1920,323.5,97.7,331.6,104.3
4878,6,5,16:32:52.217,1080,1920,322.5,93.9,331.5,103.8
4879,6,5,16:32:52.217,1080,1920,311.2,95.2,326.3,102.3
